Range,Rank,Compressor,Average Ratio (%),Binary Count
<20KB,1,zx0,53.27,519
<20KB,2,zx7b,53.44,624
<20KB,3,shrinkler,53.7,624
<20KB,4,blz,54.7,624
<20KB,5,lz4,56.78,624
<20KB,6,apultra,57.68,624
<20KB,7,doboz,58.14,624
<20KB,8,pp,58.57,624
<20KB,9,qlz,58.59,624
<20KB,10,stcr,59.9,625
20-200KB,1,shrinkler,41.76,1070
20-200KB,2,zx0,43.22,939
20-200KB,3,lzma,43.56,1070
20-200KB,4,apultra,44.8,1070
20-200KB,5,exo,46.25,881
20-200KB,6,zx7b,46.47,1070
20-200KB,7,blz,47.82,1070
20-200KB,8,lzsa2,48.29,1073
20-200KB,9,doboz,49.48,1070
20-200KB,10,stcr,49.5,1073
200-500KB,1,lzma,33.13,128
200-500KB,2,shrinkler,34.25,128
200-500KB,3,apultra,36.88,128
200-500KB,4,zx0,37.53,33
200-500KB,5,exo,38.34,137
200-500KB,6,lzsa2,38.78,128
200-500KB,7,blz,41.45,128
200-500KB,8,zstd,42.2,128
200-500KB,9,doboz,42.81,128
200-500KB,10,zx7b,43.44,128
>500KB,1,lzma,27.74,244
>500KB,2,zstd,31.26,244
>500KB,3,shrinkler,32.17,219
>500KB,4,apultra,32.31,244
>500KB,5,lzsa2,34.46,244
>500KB,6,blz,36.47,241
>500KB,7,exo,36.47,89
>500KB,8,doboz,37.77,244
>500KB,9,lz4,41.08,244
>500KB,10,zx7b,41.13,237
<15KB,1,zx0,53.67,375
<15KB,2,zx7b,53.77,440
<15KB,3,shrinkler,54.58,440
<15KB,4,blz,54.76,440
<15KB,5,lz4,56.54,440
<15KB,6,doboz,58.46,440
<15KB,7,apultra,58.6,440
<15KB,8,qlz,58.76,440
<15KB,9,pp,59.14,440
<15KB,10,stcr,60.59,441
15-50KB,1,shrinkler,46.05,751
15-50KB,2,zx0,46.82,643
15-50KB,3,zx7b,48.7,751
15-50KB,4,apultra,49.51,751
15-50KB,5,lzma,49.77,751
15-50KB,6,blz,50.67,751
15-50KB,7,exo,52.27,561
15-50KB,8,pp,52.58,751
15-50KB,9,doboz,52.83,751
15-50KB,10,stcr,53.07,754
50-100KB,1,shrinkler,40.14,309
50-100KB,2,lzma,40.91,309
50-100KB,3,zx0,41.62,296
50-100KB,4,apultra,42.94,309
50-100KB,5,exo,44.21,264
50-100KB,6,zx7b,45.9,309
50-100KB,7,lzsa2,45.99,309
50-100KB,8,blz,47.07,309
50-100KB,9,stcr,48.15,309
50-100KB,10,doboz,48.43,309
100-200KB,1,lzma,36.43,201
100-200KB,2,shrinkler,36.88,201
100-200KB,3,zx0,39.08,147
100-200KB,4,apultra,39.47,201
100-200KB,5,exo,39.85,185
100-200KB,6,lzsa2,41.84,201
100-200KB,7,blz,44.16,201
100-200KB,8,zx7b,44.58,201
100-200KB,9,doboz,45.47,201
100-200KB,10,stcr,45.97,201
200-300KB,1,lzma,33.56,71
200-300KB,2,shrinkler,34.51,71
200-300KB,3,apultra,37.02,71
200-300KB,4,zx0,38.45,25
200-300KB,5,lzsa2,39.0,71
200-300KB,6,exo,39.12,87
200-300KB,7,blz,41.6,71
200-300KB,8,doboz,42.96,71
200-300KB,9,zx7b,43.35,71
200-300KB,10,zstd,43.51,71
300-400KB,1,lzma,30.85,30
300-400KB,2,shrinkler,31.92,30
300-400KB,3,apultra,34.49,30
300-400KB,4,exo,35.69,30
300-400KB,5,lzsa2,36.43,30
300-400KB,6,zx0,38.45,6
300-400KB,7,zstd,38.58,30
300-400KB,8,blz,38.96,30
300-400KB,9,doboz,40.36,30
300-400KB,10,zx7b,41.33,30
400-450KB,1,lzma,31.19,10
400-450KB,2,shrinkler,32.94,10
400-450KB,3,exo,33.41,8
400-450KB,4,apultra,36.22,10
400-450KB,5,lzsa2,38.01,10
400-450KB,6,zstd,38.7,10
400-450KB,7,blz,41.03,10
400-450KB,8,zx7b,42.47,10
400-450KB,9,doboz,42.5,10
400-450KB,10,stcr,44.02,10
450-500KB,1,lzma,36.86,14
450-500KB,2,shrinkler,38.7,14
450-500KB,3,apultra,41.5,14
450-500KB,4,lzsa2,42.88,14
450-500KB,5,zstd,43.65,14
450-500KB,6,exo,43.85,8
450-500KB,7,blz,45.81,14
450-500KB,8,doboz,47.04,14
450-500KB,9,zx7b,48.29,14
450-500KB,10,stcr,48.77,14
500-600KB,1,lzma,33.92,18
500-600KB,2,shrinkler,35.65,18
500-600KB,3,apultra,38.37,18
500-600KB,4,zstd,40.09,18
500-600KB,5,lzsa2,40.43,18
500-600KB,6,exo,40.91,8
500-600KB,7,blz,43.12,18
500-600KB,8,doboz,44.56,18
500-600KB,9,zx7b,46.23,18
500-600KB,10,stcr,46.99,18
600-800KB,1,lzma,30.14,29
600-800KB,2,shrinkler,31.62,29
600-800KB,3,apultra,33.93,29
600-800KB,4,zstd,35.14,29
600-800KB,5,lzsa2,35.89,29
600-800KB,6,exo,35.92,27
600-800KB,7,blz,38.28,29
600-800KB,8,doboz,39.82,29
600-800KB,9,zx7b,41.46,29
600-800KB,10,stcr,42.3,29
800KB-1MB,1,lzma,30.54,20
800KB-1MB,2,shrinkler,32.23,20
800KB-1MB,3,apultra,34.85,20
800KB-1MB,4,zstd,34.97,20
800KB-1MB,5,exo,35.86,15
800KB-1MB,6,lzsa2,36.74,20
800KB-1MB,7,blz,39.07,20
800KB-1MB,8,doboz,40.7,20
800KB-1MB,9,zx7b,42.36,20
800KB-1MB,10,stcr,43.16,20
1-1.5MB,1,lzma,29.51,28
1-1.5MB,2,shrinkler,31.07,28
1-1.5MB,3,zstd,33.18,28
1-1.5MB,4,apultra,33.58,28
1-1.5MB,5,lzsa2,35.86,28
1-1.5MB,6,exo,36.72,30
1-1.5MB,7,blz,37.48,28
1-1.5MB,8,doboz,39.2,28
1-1.5MB,9,lz4,42.28,28
1-1.5MB,10,qlz,42.92,28
1.5-4MB,1,lzma,27.15,71
1.5-4MB,2,shrinkler,29.07,71
1.5-4MB,3,zstd,30.31,71
1.5-4MB,4,apultra,31.93,71
1.5-4MB,5,lzsa2,33.9,71
1.5-4MB,6,exo,34.42,8
1.5-4MB,7,blz,36.16,71
1.5-4MB,8,doboz,37.31,71
1.5-4MB,9,zx7b,40.19,71
1.5-4MB,10,lz4,40.57,71
4-7.5MB,1,lzma,25.47,23
4-7.5MB,2,zstd,28.01,23
4-7.5MB,3,apultra,30.46,23
4-7.5MB,4,lzsa2,32.77,23
4-7.5MB,5,blz,34.54,23
4-7.5MB,6,doboz,35.57,23
4-7.5MB,7,shrinkler,36.06,20
4-7.5MB,8,lz4,39.33,23
4-7.5MB,9,qlz,39.81,23
4-7.5MB,10,lzav,40.09,23
7.5-12MB,1,lzma,25.89,19
7.5-12MB,2,zstd,28.01,19
7.5-12MB,3,apultra,30.92,19
7.5-12MB,4,lzsa2,33.76,19
7.5-12MB,5,blz,33.95,19
7.5-12MB,6,doboz,35.89,19
7.5-12MB,7,lzav,39.7,19
7.5-12MB,8,lz4,39.8,19
7.5-12MB,9,zx7b,40.7,19
7.5-12MB,10,qlz,40.85,19
12-15MB,1,lzma,23.47,15
12-15MB,2,zstd,25.63,15
12-15MB,3,shrinkler,26.65,10
12-15MB,4,apultra,28.49,15
12-15MB,5,lzsa2,30.67,15
12-15MB,6,blz,31.98,15
12-15MB,7,doboz,33.63,15
12-15MB,8,lz4,37.07,15
12-15MB,9,qlz,37.43,15
12-15MB,10,lzav,37.99,15
15-20MB,1,lzma,21.0,11
15-20MB,2,shrinkler,21.25,2
15-20MB,3,zstd,23.15,11
15-20MB,4,apultra,25.99,11
15-20MB,5,lzsa2,28.34,11
15-20MB,6,blz,29.94,10
15-20MB,7,doboz,30.95,11
15-20MB,8,lz4,34.73,11
15-20MB,9,qlz,34.93,11
15-20MB,10,zx7b,35.05,10
20-40MB,1,lzma,21.07,3
20-40MB,2,zstd,22.9,3
20-40MB,3,apultra,25.43,3
20-40MB,4,lzsa2,27.39,3
20-40MB,5,doboz,30.3,3
20-40MB,6,lz4,33.27,3
20-40MB,7,blz,33.3,1
20-40MB,8,qlz,33.67,3
20-40MB,9,stcr,34.21,3
20-40MB,10,lzav,34.63,3
40-50MB,1,lzma,29.0,2
40-50MB,2,zstd,31.65,2
40-50MB,3,apultra,34.6,2
40-50MB,4,lzsa2,38.03,2
40-50MB,5,blz,39.45,2
40-50MB,6,doboz,40.65,2
40-50MB,7,zx7b,44.5,2
40-50MB,8,stcr,45.06,2
40-50MB,9,lz4,45.45,2
40-50MB,10,qlz,45.55,2
>50MB,1,lzma,21.75,2
>50MB,2,zstd,23.85,2
>50MB,3,apultra,26.85,2
>50MB,4,blz,29.9,2
>50MB,5,lzsa2,30.74,2
>50MB,6,doboz,31.3,2
>50MB,7,lzav,35.2,2
>50MB,8,lz4,36.25,2
>50MB,9,qlz,36.6,2
>50MB,10,zx7b,37.8,2
